"path_id"	"full_path_length.x"	"testable_path_length.x"	"drug_targeted_genes"	"proportion_drug_targeted"	"full_path_length.y"	"testable_path_length.y"	"aberrational_genes"	"proportion_aberrational"	"proportion_of_cohort_w_aberrational_gene_in_path"	"Num_patient_with_aberrational_gene_.s._in_path"	"count_of_aberrational_genes_in_path_cross_cohort"	"max_in_one_gene"	"min_in_one_gene"	"hyperg_p_value"	"hyperg_p_w_FDR"
"242"	"Generation of second messenger molecules"	37	37	10	0.27027027027027	37	37	22	0.594594594594595	0.106508875739645	54	59	9	0	0.998241271296192	1
"615"	"Creation of C4 and C2 activators"	50	50	5	0.1	50	50	31	0.62	0.142011834319527	72	83	8	0	0.998850001927021	1
"494"	"FCERI mediated NF-kB activation"	57	57	8	0.140350877192982	57	57	36	0.631578947368421	0.175542406311637	89	109	10	0	0.99896800595361	1
"792"	"Synthesis of PA"	28	28	1	0.0357142857142857	28	28	15	0.535714285714286	0.0887573964497041	45	50	11	0	0.999218469939508	1
"684"	"Chemokine receptors bind chemokines"	55	55	4	0.0727272727272727	55	55	34	0.618181818181818	0.100591715976331	51	62	5	0	0.99940228418171	1
"647"	"Initial triggering of complement"	57	57	5	0.087719298245614	57	57	35	0.614035087719298	0.165680473372781	84	100	12	0	0.999626334792347	1
"292"	"Phosphorylation of CD3 and TCR zeta chains"	25	25	6	0.24	25	25	12	0.48	0.0493096646942801	25	27	12	0	0.99980954775039	1
"505"	"Early Phase of HIV Life Cycle"	22	22	3	0.136363636363636	22	22	10	0.454545454545455	0.0611439842209073	31	32	7	0	0.999813030644124	1
"572"	"Classical antibody-mediated complement activation"	44	44	5	0.113636363636364	44	44	25	0.568181818181818	0.120315581854043	61	66	8	0	0.999832232171549	1
"832"	"Binding and Uptake of Ligands by Scavenger Receptors"	76	76	2	0.0263157894736842	76	76	48	0.631578947368421	0.349112426035503	177	266	43	0	0.999838884859044	1
"660"	"Disease"	1954	1954	162	0.082906857727738	1954	1954	1531	0.783520982599795	0.986193293885602	500	5821	85	0	0.9998626405613	1
"370"	"Uptake and actions of bacterial toxins"	40	40	8	0.2	40	40	22	0.55	0.120315581854043	61	69	8	0	0.999869308749328	1
"317"	"FCGR activation"	50	50	11	0.22	50	50	29	0.58	0.149901380670611	76	83	8	0	0.999874994541541	1
"830"	"Beta defensins"	36	36	1	0.0277777777777778	36	36	19	0.527777777777778	0.0611439842209073	31	34	4	0	0.999904291814022	1
"268"	"Translocation of ZAP-70 to Immunological synapse"	23	23	6	0.260869565217391	23	23	10	0.434782608695652	0.0276134122287968	14	15	3	0	0.999938964275368	1
"860"	"Scavenging of heme from plasma"	47	47	1	0.0212765957446809	47	47	26	0.553191489361702	0.159763313609467	81	98	25	0	0.999958446134133	1
"283"	"PD-1 signaling"	28	28	7	0.25	28	28	12	0.428571428571429	0.0315581854043393	16	17	3	0	0.999992999601272	1
"887"	"Mitochondrial translation"	92	92	1	0.0108695652173913	92	92	56	0.608695652173913	0.181459566074951	92	114	5	0	0.999995977895453	1
"406"	"Binding and entry of HIV virion"	12	12	2	0.166666666666667	12	12	2	0.166666666666667	0.00591715976331361	3	3	2	0	0.999997531773479	1
"883"	"Mitochondrial translation initiation"	86	86	1	0.0116279069767442	86	86	51	0.593023255813954	0.159763313609467	81	97	5	0	0.999998117060856	1
"884"	"Mitochondrial translation termination"	86	86	1	0.0116279069767442	86	86	51	0.593023255813954	0.16370808678501	83	98	5	0	0.999998117060856	1
"776"	"Defensins"	46	46	2	0.0434782608695652	46	46	23	0.5	0.0788954635108481	40	43	6	0	0.999998349533882	1
"730"	"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"	111	111	6	0.0540540540540541	111	111	68	0.612612612612613	0.319526627218935	162	251	13	0	0.999999343649732	1
"882"	"Mitochondrial translation elongation"	86	86	1	0.0116279069767442	86	86	50	0.581395348837209	0.153846153846154	78	93	5	0	0.999999404396976	1
"869"	"Metabolism of proteins"	694	694	13	0.0187319884726225	694	694	513	0.739193083573487	0.867850098619329	440	1900	92	0	0.999999524598026	1
"864"	"Influenza Infection"	148	148	3	0.0202702702702703	148	148	85	0.574324324324324	0.297830374753452	151	227	11	0	0.999999999984623	1
"879"	"Influenza Life Cycle"	143	143	2	0.013986013986014	143	143	81	0.566433566433566	0.293885601577909	149	221	11	0	0.999999999991414	1
"878"	"Influenza Viral RNA Transcription and Replication"	135	135	2	0.0148148148148148	135	135	75	0.555555555555556	0.27810650887574	141	204	11	0	0.999999999994785	1
"894"	"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)"	106	106	1	0.00943396226415094	106	106	53	0.5	0.214990138067061	109	148	15	0	0.999999999999713	1
"895"	"Nonsense-Mediated Decay (NMD)"	106	106	1	0.00943396226415094	106	106	53	0.5	0.214990138067061	109	148	15	0	0.999999999999713	1
"921"	"Translation"	148	148	1	0.00675675675675676	148	148	81	0.547297297297297	0.256410256410256	130	173	15	0	0.999999999999901	1
"920"	"The citric acid (TCA) cycle and respiratory electron transport"	147	147	1	0.00680272108843537	147	147	80	0.54421768707483	0.236686390532544	120	156	6	0	0.999999999999934	1
"897"	"Cap-dependent Translation Initiation"	112	112	1	0.00892857142857143	112	112	55	0.491071428571429	0.179487179487179	91	116	15	0	0.999999999999987	1
"898"	"Eukaryotic Translation Initiation"	112	112	1	0.00892857142857143	112	112	55	0.491071428571429	0.179487179487179	91	116	15	0	0.999999999999987	1
"886"	"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)"	89	89	1	0.0112359550561798	89	89	38	0.426966292134831	0.134122287968442	68	83	15	0	0.999999999999999	1
"893"	"GTP hydrolysis and joining of the 60S ribosomal subunit"	105	105	1	0.00952380952380952	105	105	48	0.457142857142857	0.161735700197239	82	99	15	0	1	1
"885"	"Eukaryotic Translation Elongation"	89	89	1	0.0112359550561798	89	89	37	0.415730337078652	0.102564102564103	52	58	8	0	1	1
"891"	"3' -UTR-mediated translational regulation"	104	104	1	0.00961538461538462	104	104	47	0.451923076923077	0.155818540433925	79	93	15	0	1	1
"892"	"L13a-mediated translational silencing of Ceruloplasmin expression"	104	104	1	0.00961538461538462	104	104	47	0.451923076923077	0.155818540433925	79	93	15	0	1	1
"880"	"Eukaryotic Translation Termination"	84	84	1	0.0119047619047619	84	84	33	0.392857142857143	0.0808678500986193	41	49	6	0	1	1
"881"	"Peptide chain elongation"	84	84	1	0.0119047619047619	84	84	33	0.392857142857143	0.0946745562130177	48	53	8	0	1	1
"888"	"Viral mRNA Translation"	92	92	1	0.0108695652173913	92	92	37	0.402173913043478	0.0986193293885602	50	58	9	0	1	1
"889"	"Formation of a pool of free 40S subunits"	94	94	1	0.0106382978723404	94	94	39	0.414893617021277	0.106508875739645	54	62	5	0	1	1
"896"	"SRP-dependent cotranslational protein targeting to membrane"	109	109	1	0.00917431192660551	109	109	49	0.44954128440367	0.120315581854043	61	73	3	0	1	1
